Latitude,Longitude,Avg_vwiltm_0
47.26719835116568,29.78465547021429,0.17417484521865845
48.401839292296955,22.690465373315817,0.17880487442016602
48.39216700647394,22.763490937851827,0.159554123878479
48.38244744010819,22.83648799522274,0.16457410156726837
48.372680621911265,22.9094564231375,0.15310823917388916
48.3628665807187,22.98239609961888,0.15410569310188293
48.35300534548953,23.055306903004634,0.16081602871418
48.34309694530604,23.128188711948184,0.160713329911232
48.33314140937357,23.201041405419772,0.16963431239128113
48.32313876702006,23.273864862707285,0.16638825833797455
48.313089047695904,23.346658963417156,0.16606919467449188
48.302992280973456,23.41942358747542,0.16514401137828827
48.29284849654686,23.492158615128403,0.15796731412410736
48.28265772423176,23.564863926943843,0.165108323097229
48.27241999396489,23.637539403811616,0.16606919467449188
48.262135335803826,23.71018492694475,0.16606919467449188
48.25180377992672,23.782800377880108,0.16606919467449188
48.24142535663187,23.855385638479476,0.16606919467449188
48.23100009633756,23.92794059093029,0.16606919467449188
48.22052802958161,24.000465117746558,0.16606919467449188
48.21000918702116,24.072959101769527,0.16606919467449188
48.199443599432286,24.145422426168807,0.16606919467449188
48.188831297709775,24.2178549744429,0.16606919467449188
48.17817231286674,24.29025663042026,0.16606919467449188
48.167466676034316,24.362627278259936,0.16606919467449188
48.15671441846135,24.43496680245238,0.16606919467449188
48.14591557151411,24.507275087820403,0.16606919467449188
48.1350701666759,24.579552019519753,0.16606919467449188
48.12417823554686,24.651797483040014,0.16606919467449188
48.113239809843485,24.724011364205353,0.16606919467449188
48.10225492139852,24.7961935491752,0.16606919467449188
48.09122360216036,24.868343924445128,0.16606919467449188
48.08014588419303,24.940462376847535,0.16606919467449188
48.0690217996756,25.012548793552327,0.16606919467449188
48.0578513809021,25.084603062067742,0.16606919467449188
48.04663466028095,25.15662507024095,0.16606919467449188
48.03537167033483,25.228614706258895,0.16606919467449188
48.02406244370035,25.300571858648908,0.16606919467449188
48.01270701312755,25.372496416279404,0.16606919467449188
48.00130541147977,25.444388268360626,0.17102521657943726
47.98985767173321,25.516247304445244,0.16718323528766632
47.97836382697664,25.58807341442909,0.18671901524066925
47.96682391041111,25.659866488551756,0.19058068096637726
47.95523795534951,25.731626417397308,0.19356079399585724
47.94360599521635,25.803353091894905,0.1989571452140808
47.93192806354742,25.875046403319374,0.22268615663051605
47.9202041939894,25.946706243292,0.21805548667907715
47.90843442029955,26.018332503780925,0.19649572670459747
47.89661877634544,26.08992507710198,0.1963006854057312
47.88475729610456,26.161483855919073,0.1947333961725235
47.87285001366394,26.233008733244958,0.19649572670459747
47.86089696321995,26.30449960244175,0.19525721669197083
47.84889817907784,26.375956357221526,0.19343538582324982
47.836853695651534,26.44737889164685,0.18799453973770142
47.82476354746311,26.518767100131328,0.18517044186592102
47.81262776914266,26.590120877440256,0.18235647678375244
47.80044639542779,26.661440118691132,0.18191967904567719
47.788219461163465,26.732724719354053,0.18394912779331207
47.775947001301546,26.80397457525251,0.19728857278823853
47.763629050900434,26.875189582563593,0.18681010603904724
47.7512656451248,26.946369637818833,0.19886481761932373
47.73885681924518,27.01751463790444,0.1850988268852234
47.72640260863777,27.088624480061952,0.18308211863040924
47.713903048783955,27.15969906188863,0.18191967904567719
47.701358175269974,27.230738281338063,0.18221668899059296
47.68876802378668,27.30174203672047,0.14104118943214417
47.67613263012911,27.372710226703305,0.16052232682704926
47.66345203019618,27.44364275031174,0.17417484521865845
47.65072625999033,27.514539506928884,0.17417484521865845
47.63795535561718,27.585400396296535,0.17417484521865845
47.625139353285206,27.65622531851534,0.17417484521865845
47.61227828930538,27.72701417404545,0.17417484521865845
47.59937220009088,27.7977668637067,0.17417484521865845
47.58642112215669,27.868483288679244,0.20210915803909302
47.573425092119216,27.939163350503833,0.20911380648612976
47.56038414669602,28.00980695108217,0.24450252950191498
47.54729832270544,28.08041399267745,0.23843052983283997
47.53416765706638,28.150984377914597,0.22164934873580933
47.52099218679761,28.221518009780652,0.20706301927566528
47.50777194901789,28.292014791625178,0.20616514980793
47.494506980945204,28.362474627160623,0.20743265748023987
47.48119731989673,28.43289742046261,0.22347165644168854
47.46784300328825,28.50328307597033,0.21486802399158478
47.454444068634,28.573631498486805,0.23777490854263306
47.44100055354619,28.643942593179304,0.21387840807437897
47.427512495734724,28.71421626557955,0.17808938026428223
47.41397993300679,28.784452421584092,0.17808938026428223
47.40040290326665,28.85465096745463,0.21944734454154968
47.38678144451506,28.924811809818237,0.24467773735523224
47.3731155948492,28.99493485566768,0.2447788268327713
47.359405392462044,29.065020012361686,0.24437490105628967
47.345650875642285,29.135067187625197,0.24350523948669434
47.331852082773736,29.20507628954968,0.18369455635547638
47.318009052335185,29.2750472265933,0.17417484521865845
47.304121822899866,29.34497990758129,0.17417484521865845
47.29019043313524,29.41487424170603,0.17417484521865845
47.27621492180266,29.484730138527368,0.17417484521865845
47.26219532775691,29.554547507972842,0.17417484521865845
47.24813168994587,29.62432626033788,0.17417484521865845
47.23402404741026,29.69406630628606,0.17417484521865845
47.219872439283215,29.763767556849132,0.17417484521865845
47.20567690478999,29.833429923427445,0.17417484521865845
48.40095123986546,22.310738427922814,0.18141843378543854
48.391525220965185,22.38383587650341,0.18191967904567719
48.38205182498048,22.456905514694654,0.18191967904567719
48.37253107993798,22.52994721896704,0.18191967904567719
48.362963013989386,22.602960866098584,0.18091578781604767
48.35334765541123,22.67594633317583,0.17684321105480194
48.34368503260464,22.748903497594853,0.17054502665996552
48.33397517409495,22.821832237062296,0.17183052003383636
48.32421810853145,22.89473242959616,0.1617838442325592
48.31441386468701,22.967603953527032,0.15310823917388916
48.30456247145797,23.040446687498672,0.15563634037971497
48.29466395786362,23.113260510469388,0.16782820224761963
48.2847183530461,23.186045301712625,0.16638825833797455
48.274725686269896,23.25880094081799,0.16606919467449188
48.26468598692169,23.33152730769234,0.16606919467449188
48.25459928451002,23.40422428256042,0.1587209403514862
48.24446560866494,23.476891745965986,0.15310823917388916
48.23428498913774,23.549529578772535,0.1642136126756668
48.224057455800676,23.62213766216439,0.1617003083229065
48.21378303864656,23.694715877647326,0.16606919467449188
48.203461767788575,23.767264107049698,0.16606919467449188
48.193093673459906,23.839782232523078,0.16606919467449188
48.18267878601339,23.912270136543356,0.16606919467449188
48.17221713592128,23.984727701911282,0.16606919467449188
48.16170875377497,24.05715481175355,0.16606919467449188
48.15115367028451,24.12955134952361,0.16606919467449188
48.14055191627849,24.20191719900228,0.16606919467449188
48.129903522703586,24.27425224429885,0.16606919467449188
48.11920852062432,24.34655636985167,0.16606919467449188
48.108466941222744,24.41882946042901,0.16606919467449188
48.09767881579812,24.491071401129915,0.16606919467449188
48.08684417576651,24.563282077384912,0.16606919467449188
48.07596305266065,24.635461374956805,0.16606919467449188
48.065035478129474,24.707609179941414,0.16606919467449188
48.05406148393782,24.779725378768404,0.16606919467449188
48.04304110196617,24.85180985820199,0.16606919467449188
48.03197436421031,24.92386250534159,0.16606919467449188
48.02086130278095,24.995883207622768,0.16606919467449188
48.0097019499035,25.067871852817746,0.16606919467449188
47.99849633791767,25.13982832903622,0.16606919467449188
47.987244499277175,25.21175252472611,0.16606919467449188
47.97594646654945,25.283644328674143,0.16606919467449188
47.96460227241522,25.35550363000658,0.16606919467449188
47.95321194966833,25.42733031819006,0.16606919467449188
47.941775531215264,25.49912428303199,0.1730847805738449
47.930293050074944,25.57088541468147,0.20172257721424103
47.91876453937828,25.64261360362974,0.2096908539533615
47.90719003236803,25.71430874071106,0.2242567092180252
47.89556956239823,25.78597071710314,0.22519919276237488
47.883903162934104,25.857599424327873,0.23258809745311737
47.87219086755151,25.929194754252023,0.24065712094306946
47.86043270993683,26.000756599087623,0.21844182908535004
47.84862872388648,26.07228485139288,0.19594453275203705
47.836778943306626,26.143779404072575,0.19425618648529053
47.82488340221289,26.21524015037869,0.19359707832336426
47.81294213472999,26.28666698391106,0.19423171877861023
47.80095517509141,26.35805979861783,0.19566836953163147
47.78892255763901,26.42941848879616,0.19423171877861023
47.77684431682286,26.500742949092768,0.1918054074048996
47.76472048720064,26.572033074504304,0.18803811073303223
47.75255110343763,26.643288760378198,0.18466854095458984
47.74033620030608,26.714509902412857,0.1832524538040161
47.728075812685034,26.785696396658523,0.2178797572851181
47.71576997556001,26.85684813951758,0.18632516264915466
47.70341872402255,26.927965027745074,0.18489868938922882
47.69102209326998,26.999046958449327,0.18337158858776093
47.67858011860501,27.07009382909237,0.1867886781692505
47.666092835435485,27.141105537490432,0.18273530900478363
47.65356027927397,27.212081981814407,0.18191967904567719
47.64098248573737,27.28302306059038,0.18191967904567719
47.62835949054671,27.35392867270002,0.14519643783569336
47.61569132952673,27.424798717381123,0.13894344866275787
47.602978038605535,27.49563309422794,0.16436904668807983
47.59021965381433,27.566431703191768,0.17417484521865845
47.57741621128692,27.63719444458124,0.17417484521865845
47.56456774725955,27.707921219062882,0.17417484521865845
47.55167429807044,27.77861192766136,0.17417484521865845
47.53873590015957,27.849266471760075,0.2081230878829956
47.5257525900681,27.919884753101428,0.22845549881458282
47.512724404438345,27.990466673787353,0.22250744700431824
47.49965138001315,28.061012136279487,0.25185638666152954
47.486533553635724,28.131521043399772,0.25185638666152954
47.47337096224923,28.201993298330706,0.2507266402244568
47.46016364289644,28.272428804615657,0.21872109174728394
47.44691163271942,28.34282746615935,0.21540096402168274
47.43361496895913,28.41318918722817,0.20788395404815674
47.420273688955156,28.48351387245043,0.2496354877948761
47.40688783014524,28.553801426816733,0.23838751018047333
47.3934574300651,28.624051755680398,0.2036529779434204
47.379982526347995,28.694264764757577,0.22363679111003876
47.366463156724336,28.764440360127736,0.2167113572359085
47.352899359021436,28.834578448233913,0.22943128645420074
47.339291171163055,28.90467893588294,0.2365449219942093
47.32563863116918,28.974741730245768,0.24350523948669434
47.31194177715556,29.044766738857817,0.24350523948669434
47.2982006473334,29.114753869619108,0.24350523948669434
47.2844152800091,29.184703030794623,0.24116218090057373
47.27058571358371,29.254614131014534,0.23107565939426422
47.25671198655281,29.324487079274462,0.19126605987548828
47.24279413750598,29.39432178493564,0.17417484521865845
47.228832205126544,29.46411815772524,0.17417484521865845
47.2148262281912,29.533876107736575,0.17417484521865845
47.20077624556964,29.603595545429272,0.17417484521865845
47.1866822962243,29.673276381629478,0.17417484521865845
47.172544419209856,29.74291852753015,0.17417484521865845
47.158362653673024,29.812521894691145,0.17417484521865845
48.398783324828585,21.931034850698893,0.1906738579273224
48.3896038072848,22.004200408012935,0.21270903944969177
48.380376819813115,22.077338855904316,0.23167851567268372
48.371102389750284,22.150450069643398,0.1642136126756668
48.361780544559416,22.223533924801643,0.20588810741901398
48.352411311829684,22.296590297252635,0.22350475192070007
48.34299471927603,22.36961906317299,0.18495550751686096
48.33353079473885,22.442620099043467,0.18191967904567719
48.32401956618378,22.5155932816499,0.17971985042095184
48.31446106170129,22.58853848808431,0.17621545493602753
48.3048553095065,22.661455595745764,0.18033961951732635
48.29520233793888,22.734344482341385,0.17478278279304504
48.28550217546176,22.80720502588744,0.17417484521865845
48.27575485066243,22.88003710471014,0.17300665378570557
48.26596039225138,22.95284059744668,0.16797444224357605
48.25611882906231,23.025615383046244,0.17084422707557678
48.24623019005178,23.098361340770794,0.15688510239124298
48.23629450429888,23.171078350196126,0.15513400733470917
48.22631180100483,23.24376629121278,0.16606919467449188
48.21628210949292,23.316425044026914,0.16462577879428864
48.206205459207936,23.389054489161282,0.15384335815906525
48.19608187971606,23.46165450745599,0.15310823917388916
48.18591140070449,23.534224980069553,0.15821892023086548
48.17569405198108,23.60676578847975,0.15638679265975952
48.16542986347421,23.679276814484382,0.1552129089832306
48.15511886523221,23.751757940202253,0.16365644335746765
48.14476108742335,23.82420904807404,0.16606919467449188
48.13435656033527,23.89663002086303,0.16606919467449188
48.12390531437489,23.969020741656067,0.16606919467449188
48.11340738006791,24.04138109386443,0.16606919467449188
48.10286278805869,24.113710961224456,0.16145414113998413
48.09227156910971,24.186010227798647,0.16582950949668884
48.0816337541015,24.258278777976187,0.16606919467449188
48.07094937403219,24.33051649647399,0.16606919467449188
48.06021846001722,24.402723268337326,0.16606919467449188
48.049441043288944,24.47489897894073,0.16606919467449188
48.038617155196555,24.547043513988683,0.16606919467449188
48.02774682720546,24.61915675951647,0.16606919467449188
48.01683009089722,24.69123860189086,0.16606919467449188
48.0058669779691,24.763288927810947,0.16606919467449188
47.99485752023377,24.83530762430877,0.16606919467449188
47.98380174961899,24.907294578750225,0.16606919467449188
47.972699698167354,24.97924967883563,0.16606919467449188
47.96155139803585,25.051172812600612,0.16606919467449188
47.95035688149567,25.123063868416608,0.16606919467449188
47.93911618093174,25.194922734991792,0.16606919467449188
47.92782932884257,25.26674930137162,0.16606919467449188
47.91649635783979,25.33854345693959,0.16929414868354797
47.90511730064789,25.410305091417968,0.18920791149139404
47.893692190103906,25.482034094868254,0.2052670270204544
47.882221059157075,25.55373035769213,0.2033923864364624
47.87070394086851,25.625393770631973,0.19784067571163177
47.8591408684108,25.69702422477141,0.1883651167154312
47.84753187506793,25.76862161153619,0.18191967904567719
47.8358769942346,25.840185822694593,0.20221556723117828
47.82417625941622,25.91171675035818,0.21857841312885284
47.81242970422838,25.983214286982445,0.21056711673736572
47.8006373623966,26.054678325367263,0.19609808921813965
47.78879926775598,26.126108758657637,0.1931571215391159
47.77691545425086,26.19750548034426,0.19295495748519897
47.76498595593456,26.268868384264067,0.19295495748519897
47.75301080696891,26.340197364600783,0.1931571215391159
47.74099004162412,26.411492315885624,0.1951148509979248
47.728923694278265,26.482753132997658,0.19405131042003632
47.716811799416966,26.553979711164573,0.19176019728183746
47.70465439163326,26.625171945963046,0.18824554979801178
47.692451505626934,26.696329733319374,0.18623067438602448
47.680203176204536,26.767452969510003,0.18464882671833038
47.6679094382788,26.838541551161967,0.18249087035655975
47.65557032686838,26.909595375253474,0.1826333850622177
47.64318587709756,26.980614339114453,0.18442904949188232
47.630756124195855,27.051598340426892,0.18220549821853638
47.61828110349778,27.122547277225465,0.1883651167154312
47.6057608504423,27.19346104789804,0.184546560049057
47.593195400572725,27.26433955118597,0.18213821947574615
47.580584789536275,27.33518268618471,0.1835964024066925
47.56792905308371,27.405990352344247,0.17041321098804474
47.555228227069016,27.47676244946956,0.15688510239124298
47.542482347449095,27.547498877720983,0.13874872028827667
47.52969145028344,27.618199537614714,0.17129205167293549
47.516855571733686,27.688864330023222,0.17417484521865845
47.50397474806339,27.75949315617561,0.17417484521865845
47.49104901563764,27.830085917658124,0.21702665090560913
47.478078410922684,27.900642516414507,0.22885265946388245
47.46506297048567,27.971162854746325,0.20675449073314667
47.45200273099424,28.041646835313486,0.24137230217456818
47.438897729216194,28.112094361134496,0.24076521396636963
47.42574800201915,28.18250533558691,0.21802105009555817
47.41255358637021,28.252879662407622,0.20878243446350098
47.39931451933566,28.323217245693314,0.23364534974098206
47.38603083808054,28.393517989900687,0.22523190081119537
47.37270257986835,28.463781799846885,0.2095571905374527
47.359329782060684,28.534008580709838,0.22097741067409515
47.34591248211695,28.60419823802846,0.21891774237155914
47.33245071759387,28.67435067770319,0.22642728686332703
47.3189445261454,28.744465805996015,0.24747958779335022
47.30539394552205,28.814543529531022,0.20809684693813324
47.29179901357084,28.88458375529453,0.21596507728099823
47.27815976823477,28.954586390635427,0.24879024922847748
47.264476247552544,29.0245513432655,0.24637530744075775
47.25074848965822,29.094478521259646,0.24350523948669434
47.23697653278084,29.164367833056076,0.23406557738780975
47.22316041524405,29.234219187456716,0.23213160037994385
47.209300175465906,29.304032493627346,0.2353648692369461
47.19539585195829,29.37380766109783,0.17890647053718567
47.18144748332685,29.443544599762475,0.1757661998271942
47.16745510827031,29.513243219880053,0.17417484521865845
47.153418765580476,29.582903432074232,0.17417484521865845
47.139338494141555,29.65252514733362,0.17417484521865845
47.125214332930135,29.72210827701207,0.17417484521865845
47.11104632101454,29.791652732828766,0.17417484521865845
48.39533571879265,21.55137420828993,0.18191967904567719
48.38640291749259,21.624604089429937,0.19095951318740845
48.37742255713504,21.697807566086823,0.23662316799163818
48.368394664362306,21.77098451236995,0.20549222826957703
48.35931926594429,21.8441348026831,0.19804906845092773
48.35019638877804,21.917258311725476,0.24409219622612
48.34102605988764,21.990354914492883,0.2488986849784851
48.33180830642382,22.063424486278564,0.24039170145988464
48.32254315566372,22.13646690267447,0.13448213040828705
48.31323063501064,22.20948203957215,0.18033961951732635
48.30387077199363,22.282469773163797,0.2508730888366699
48.29446359426726,22.355429979943324,0.21688126027584076
48.2850091296114,22.42836253670731,0.1790364682674408
48.27550740593096,22.501267320555996,0.1743241548538208
48.265958451255315,22.57414420889438,0.17417484521865845
48.25636229373836,22.646993079433003,0.17417484521865845
48.24671896165804,22.71981381018918,0.17417484521865845
48.2370284834161,22.792606279487785,0.17417484521865845
48.2272908875377,22.865370365962235,0.17417484521865845
48.217506202671316,22.938105948555517,0.17148976027965546
48.207674457588254,23.010812906521096,0.1598861813545227
48.197795681182434,23.083491119423826,0.15476709604263306
48.187869902470105,23.156140467140915,0.12954361736774445
48.17789715058948,23.228760829862836,0.12700825929641724
48.167877454800525,23.301352088094205,0.12049062550067902
48.157810844484644,23.37391412265481,0.14058780670166016
48.14769734914418,23.446446814680314,0.15310823917388916
48.13753699840251,23.518950045623342,0.15310823917388916
48.127329822003375,23.591423697254186,0.15310823917388916
48.117075849810696,23.663867651661832,0.15310823917388916
48.10677511180836,23.736281791254726,0.153367817401886
48.096427638099804,23.808665998761683,0.15713366866111755
48.08603345890771,23.881020157232683,0.1653490662574768
48.075592604573814,23.953344150039783,0.16486722230911255
48.06510510555843,24.025637860877907,0.16606919467449188
48.054570992440276,24.097901173765678,0.15713366866111755
48.043990295916075,24.170133973046234,0.16582950949668884
48.03336304680037,24.242336143388002,0.16606919467449188
48.02268927602501,24.314507569785633,0.16606919467449188
48.01196901463904,24.38664813756057,0.16606919467449188
48.001202293808255,24.458757732362102,0.16606919467449188
47.990389144814955,24.5308362401679,0.16606919467449188
47.97952959905764,24.602883547284932,0.16606919467449188
47.968623688050606,24.674899540350168,0.16606919467449188
47.95767144342372,24.746884106331322,0.16606919467449188
47.94667289692206,24.818837132527676,0.16606919467449188
47.93562808040563,24.890758506570734,0.16606919467449188
47.92453702584903,24.96264811642496,0.16606919467449188
47.91339976534105,25.034505850388513,0.16606919467449188
47.90221633108455,25.106331597094027,0.16606919467449188
47.890986755395936,25.178125245509136,0.16606919467449188
47.87971107070493,25.249886684937394,0.16559851169586182
47.86838930955432,25.32161580501881,0.18713657557964325
47.85702150459948,25.393312495730555,0.18104296922683716
47.845607688608084,25.464976647387715,0.2033923864364624
47.834147894460024,25.536608150643787,0.206361785531044
47.82264215514663,25.608206896491566,0.2033923864364624
47.811090503770814,25.679772776263576,0.20301538705825806
47.79949297354647,25.7513056816328,0.19635531306266785
47.78784959779818,25.82280550461337,0.20244857668876648
47.776160409960916,25.89427213756113,0.19295495748519897
47.764425443579796,25.965705473174182,0.19255001842975616
47.75264473230961,26.037105404493673,0.19037578999996185
47.74081830991461,26.10847182490417,0.19405131042003632
47.728946210268134,26.17980462813449,0.19401080906391144
47.71702846735219,26.251103708258057,0.19295495748519897
47.705065115257334,26.322368959693648,0.19295495748519897
47.69305618818218,26.393600277205906,0.19302237033843994
47.68100172043304,26.464797555905875,0.19556665420532227
47.668901746423764,26.535960691251518,0.1941879242658615
47.65675630067522,26.60708957904839,0.19006066024303436
47.644565417815166,26.67818411545005,0.1864401251077652
47.632329132577595,26.749244196958642,0.18567100167274475
47.62004747980286,26.820269720425387,0.18552812933921814
47.607720494436876,26.89126058305115,0.1983761042356491
47.595348211531125,26.962216682386867,0.2031363993883133
47.582930666242085,27.033137916334113,0.1821424961090088
47.570467893831136,27.104024183145498,0.1822768896818161
47.55795992966399,27.174875381425323,0.185306578874588
47.54540680921046,27.245691410129808,0.187968909740448
47.53280856804417,27.316472168567742,0.18647021055221558
47.520165241842115,27.387217556400884,0.18475791811943054
47.50747686638439,27.45792747364439,0.1906042993068695
47.4947434775539,27.52860182066729,0.17651894688606262
47.48196511133588,27.59924049819287,0.14550229907035828
47.46914180381765,27.66984340729917,0.17417484521865845
47.45627359118829,27.7404104494193,0.17417484521865845
47.44336050973824,27.810941526341992,0.23052671551704407
47.43040259585904,27.88143654021181,0.24065712094306946
47.417399886042915,27.951895393529753,0.22499629855155945
47.40435241688241,28.022317989153464,0.2092406004667282
47.3912602250702,28.092704230297727,0.19649572670459747
47.378123347398564,28.163054020534787,0.23006612062454224
47.364941820759206,28.233367263794662,0.2211608588695526
47.351715682142796,28.303643864365654,0.20816054940223694
47.338444968638626,28.373883726894462,0.21031507849693298
47.32512971743437,28.44408675638678,0.1960742026567459
47.311769965815685,28.514252858207442,0.18567100167274475
47.298365751165804,28.58438193808078,0.18567100167274475
47.28491711096532,28.654473902091013,0.1930236667394638
47.27142408279171,28.72452865668251,0.19032584130764008
47.2578867043191,28.794546108660057,0.21344402432441711
47.24430501331786,28.864526165189176,0.2534308433532715
47.23067904765425,28.93446873379642,0.2528742253780365
47.21700884529018,29.004373722369706,0.2522771954536438
47.20329444428266,29.074241039158466,0.24350523948669434
47.18953588278367,29.14407059277397,0.19997379183769226
47.17573319903971,29.21386229218959,0.12294469773769379
47.16188643139145,29.28361604674106,0.1917140781879425
47.14799561827337,29.353331766126672,0.23788639903068542
47.13406079821352,29.42300936040752,0.24120745062828064
47.12008200983304,29.49264874000778,0.18977592885494232
47.106059291845824,29.562249815714864,0.17417484521865845
47.09199268305835,29.631812498679636,0.17417484521865845
47.07788222236911,29.70133670041662,0.17417484521865845
47.063727948768346,29.770822332804244,0.17417484521865845
47.04952990133779,29.840269308085,0.17417484521865845
48.39924691409392,21.09846007393952,0.18191967904567719
48.39060869461788,21.17177605406772,0.196760356426239
48.381922804868914,21.245066465703957,0.2262813150882721
48.3731892706615,21.318331181549638,0.22582092881202698
48.364408117939135,21.391570074592693,0.18191967904567719
48.35557937277393,21.464783018108676,0.18191967904567719
48.34670306136645,21.537969885661738,0.18886646628379822
48.33777921004535,21.61113055110593,0.22751618921756744
48.32880784526712,21.684264888586085,0.24879024922847748
48.319788993615894,21.757372772539043,0.2349126935005188
48.310722681803014,21.83045407769461,0.198012575507164
48.30160893666686,21.90350867907668,0.24905157089233398
48.29244778517257,21.976536452004268,0.24507923424243927
48.28323925441163,22.04953727209255,0.22751618921756744
48.27398337160181,22.122511015253906,0.1262436807155609
48.264680164086684,22.195457557698944,0.12883874773979187
48.25532965933537,22.268376775937526,0.24610906839370728
48.245931884942436,22.341268546779816,0.24502111971378326
48.236486868627296,22.41413274733722,0.23069919645786285
48.226994638234196,22.486969255023382,0.2365449219942093
48.217455221731775,22.559777947555233,0.18874014914035797
48.20786864721283,22.632558702953986,0.17417484521865845
48.198234942894004,22.70531139954599,0.17417484521865845
48.18855413711548,22.77803591596384,0.17417484521865845
48.17882625834083,22.850732131147225,0.17417484521865845
48.16905133515642,22.923399924343954,0.17417484521865845
48.15922939627138,22.996039175110866,0.17417484521865845
48.14936047051729,23.06864976331471,0.153626948595047
48.13944458684768,23.141231569133225,0.13884979486465454
48.12948177433799,23.21378447305591,0.16840283572673798
48.11947206218504,23.286308355884955,0.16409914195537567
48.109415479706946,23.358803098736246,0.1247345507144928
48.099312056342626,23.431268583040122,0.12571744620800018
48.08916182165165,23.503704690542378,0.14455580711364746
48.07896480531384,23.576111303305083,0.15310823917388916
48.06872103712902,23.64848830370744,0.15310823917388916
48.05843054701667,23.72083557444668,0.13581860065460205
48.04809336501565,23.793152998538943,0.15310823917388916
48.037709521283865,23.86544045932004,0.15387102961540222
48.02727904609809,23.937697840446447,0.16081602871418
48.01680196985342,24.009925025895853,0.15984715521335602
48.00627832306317,24.082121899968342,0.15670321881771088
47.995708136358516,24.154288347286922,0.16559851169586182
47.98509144048809,24.226424252798495,0.16606919467449188
47.97442826631779,24.29852950177454,0.16606919467449188
47.96371864483045,24.370603979812017,0.16551993787288666
47.95296260712547,24.44264757283409,0.1471288502216339
47.94216018441855,24.51466016709088,0.1413550078868866
47.93131140804129,24.5866416491603,0.14425531029701233
47.92041630944109,24.658591905948754,0.16038298606872559
47.90947492018055,24.73051082469189,0.16606919467449188
47.89848727193739,24.802398292955417,0.16606919467449188
47.88745339650406,24.874254198635697,0.16606919467449188
47.876373325787306,24.946078429960664,0.16606919467449188
47.865247091808044,25.01787087549036,0.16606919467449188
47.85407472670092,25.089631424117783,0.16606919467449188
47.842856262714044,25.161359965069437,0.16606919467449188
47.83159173220861,25.23305638790623,0.160713329911232
47.820281167658635,25.304720582524,0.15851660072803497
47.80892460165062,25.376352439154232,0.17659404873847961
47.79752206688325,25.44795184836474,0.2033923864364624
47.78607359616701,25.519518701060406,0.20625050365924835
47.774579222423945,25.59105288848366,0.21558916568756104
47.76303897868724,25.662554302215312,0.20572584867477417
47.751452898101036,25.734022834175022,0.17713721096515656
47.73982101391993,25.805458376622084,0.1948014795780182
47.72814335950878,25.87686082215592,0.18874014914035797
47.716419968342336,25.948230063716807,0.18191967904567719
47.70465087400495,26.0195659945864,0.18838369846343994
47.692836110190164,26.090868508388354,0.1963580697774887
47.68097571070049,26.16213749908897,0.19649572670459747
47.669069709446966,26.233372860997633,0.19602280855178833
47.65711814044894,26.3045744887676,0.19466257095336914
47.64512103783365,26.37574227739634,0.1934935748577118
47.63307843583601,26.446876122226286,0.1931610107421875
47.620990368798125,26.517975918945268,0.19583255052566528
47.60885687116906,26.589041563587074,0.19288623332977295
47.596677977504534,26.660072952531976,0.18892739713191986
47.5844537224665,26.731069982507393,0.18567100167274475
47.57218414082288,26.802032550588166,0.18622031807899475
47.559869267447155,26.872960554197277,0.1931692510843277
47.5475091373182,26.943853891106272,0.1827045977115631
47.53510378551975,27.014712459435742,0.18258728086948395
47.522653247240164,27.08553615765581,0.18539053201675415
47.5101575577721,27.156324884586667,0.18559817969799042
47.49761675251212,27.22707853939903,0.1842643767595291
47.48503086696049,27.297797021614457,0.19034495949745178
47.47239993672068,27.368480231106105,0.18546068668365479
47.45972399749904,27.43912806809888,0.1854524314403534
47.447003085104626,27.50974043317001,0.19405131042003632
47.43423723544876,27.58031722724951,0.173800989985466
47.4214264845446,27.650858351620514,0.20300087332725525
47.40857086850694,27.721363707919807,0.23408055305480957
47.39567042355188,27.79183319813808,0.24065712094306946
47.38272518599631,27.86226672462047,0.24065712094306946
47.369735192257814,27.9326641900669,0.2278282642364502
47.35670047885412,28.003025497532462,0.20675449073314667
47.343621082402926,28.07335055042782,0.2103843092918396
47.33049703962143,28.143639252519506,0.23291055858135223
47.31732838732604,28.213891507930384,0.2342694252729416
47.30411516243207,28.284107221139948,0.21968889236450195
47.290857401953375,28.35428629698464,0.20688028633594513
47.27755514300195,28.424428640658277,0.18990738689899445
47.26420842278768,28.494534157712337,0.18567100167274475
47.2508172786179,28.56460275405621,0.18567100167274475
47.23738174789722,28.634634335957685,0.18567100167274475
47.22390186812695,28.70462881004309,0.23304370045661926
47.21037767690496,28.774586083297663,0.25351494550704956
47.19680921192521,28.844506063065893,0.24610501527786255
47.18319651097747,28.91438865705169,0.24372294545173645
47.169539611946966,28.984233773318778,0.24350523948669434
47.15583855281404,29.054041320290906,0.23043988645076752
47.142093371653694,29.123811206752123,0.14058780670166016
47.12830410663548,29.19354334184706,0.11922156810760498
47.11447079602295,29.26323763508111,0.18317866325378418
47.10059347817337,29.332893996320763,0.14165137708187103
47.086672191537424,29.402512335793716,0.23190300166606903
47.07270697465886,29.47209256408928,0.21689485013484955
47.05869786617398,29.54163459215843,0.17417484521865845
47.04464490481159,29.611138331314038,0.17417484521865845
47.03054812939235,29.680603693231205,0.17417484521865845
47.016407578828684,29.75003058994733,0.17417484521865845
47.00222329212427,29.819418933862323,0.17417484521865845
